"TIMESTAMP","RECORD","VWC","EC","T","DateTime_YSI","Battery","Conductivity","Temperature","Turbidity","Depth","DateTime_spv3","Turb_spv3","TSSeq","TOCeq","DOCeq","NO3eq","Temp_spv3"
"2024-04-07 13:45:00",3662,0.402,0.143,10.41,70424,0,215.3,15.25,20.08,0.113,"2044-12-26 01:18:01.000013",18.38,13.31,24.75,14.69,1.695,13.69
"2024-04-07 14:00:00",3663,0.403,0.146,18.42,70424,0,216.4,15.67,21.21,0.111,"2044-11-25 01:18:01.000014",17.75,13,24.88,14.69,1.672,14.5
"2024-04-07 14:15:00",3664,0.403,0.146,18.42,70424,0,224.5,16.03,19.83,0.11,"2044-11-25 01:18:01.000014",17.75,13,24.88,14.69,1.672,14.5
"2024-04-07 14:30:00",3665,0.403,0.146,18.42,70424,0,235.3,16.37,19.01,0.109,"2044-12-26 01:18:01.000014",18.5,13.5,24.88,14.63,1.688,14.88
"2024-04-07 14:45:00",3666,0.403,0.146,18.42,70424,0,231.8,16.71,19.69,0.106,"2044-12-26 01:18:01.000015",18,13.13,24.88,14.56,1.688,15.5
"2024-04-07 15:00:00",3667,0.403,0.15,24.47,70424,0,221.9,16.99,18.94,0.106,"2044-12-26 01:18:01.000015",18,13.13,24.88,14.56,1.688,15.5
"2024-04-07 15:15:00",3668,0.403,0.15,24.47,70424,0,227.2,17.23,18.92,0.106,"2044-11-25 01:18:01.000015",17.88,13,24.88,14.63,1.688,15.81
"2024-04-07 15:30:00",3669,0.403,0.15,24.47,70424,0,232.9,17.43,19.26,0.106,"2044-11-24 01:18:01.000016",17.5,12.81,24.88,14.69,1.688,16.25
"2024-04-07 15:45:00",3670,0.403,0.15,24.47,70424,0,225.7,17.59,18.12,0.107,"2044-11-24 01:18:01.000016",17.5,12.81,24.88,14.69,1.688,16.25
"2024-04-07 16:15:00",3671,0.403,0.15,24.47,70424,0,231.1,17.79,24.85,0.109,"2044-12-26 01:18:01.000016",18.25,13.31,24.88,14.75,1.68,16.63
"2024-04-07 16:30:00",3672,0.403,0.15,24.47,70424,0,231.5,17.81,17.51,0.109,"2044-11-24 01:18:01.000016",17.25,12.63,24.88,14.69,1.695,16.63
"2024-04-07 17:00:00",3673,0.4,0.155,17.33,70424,0,224.4,17.73,17.98,0.108,"2044-11-25 01:18:01.000016",17.88,13.06,24.88,14.75,1.656,16.63
"2024-04-07 17:15:00",3674,0.4,0.155,17.33,70424,0,225.2,17.64,17.81,0.108,"2044-12-26 02:18:01.000016",18.25,13.31,25,14.81,1.672,16.5
"2024-04-07 17:30:00",3675,0.4,0.155,17.33,70424,0,222.8,17.5,18.11,0.109,"2044-12-26 02:18:01.000016",18.5,13.5,25,14.81,1.688,16.38
"2024-04-07 17:45:00",3676,0.4,0.155,17.33,70424,0,220.6,17.35,17.98,0.106,"2044-12-26 02:18:01.000016",18.5,13.5,25,14.81,1.688,16.38
"2024-04-07 18:00:00",3677,0.4,0.154,13.56,70424,0,232.7,17.16,18.27,0.107,"2044-12-26 02:18:01.000016",18.25,13.25,25,14.69,1.672,16.25
"2024-04-07 18:15:00",3678,0.4,0.154,13.56,70424,0,221.7,16.93,18.75,0.108,"2044-12-26 02:18:01.000015",18.5,13.44,25,14.69,1.648,15.81
"2024-04-07 18:30:00",3679,0.4,0.154,13.56,70424,0,220.9,16.69,18.83,0.11,"2044-12-26 02:18:01.000015",18.5,13.44,25,14.69,1.648,15.81
"2024-04-07 18:45:00",3680,0.4,0.154,13.56,70424,0,230.6,16.43,19.14,0.111,"2044-12-26 02:18:01.000015",18.25,13.25,25,14.69,1.656,15.56
"2024-04-07 19:00:00",3681,0.4,0.154,9.72,70424,0,211.6,16.14,19.84,0.114,"2044-12-26 02:18:01.000015",18.38,13.31,25,14.81,1.656,15.06
"2024-04-07 19:15:00",3682,0.4,0.154,9.72,70424,0,222.5,15.85,20.36,0.111,"2044-12-26 02:18:01.000015",18.38,13.31,25,14.81,1.656,15.06
"2024-04-07 19:30:00",3683,0.4,0.154,9.72,70424,0,218,15.59,20.86,0.115,"2044-12-26 02:18:01.000014",18.25,13.31,25,14.81,1.633,14.75
"2024-04-07 19:45:00",3684,0.4,0.154,9.72,70424,0,195.9,15.3,21.35,0.115,"2044-12-26 02:18:01.000014",18.88,13.69,25,14.81,1.656,14.19
"2024-04-07 20:00:00",3685,0.399,0.154,8.61,70424,0,210.5,15.04,21.85,0.115,"2044-12-26 02:18:01.000014",18.88,13.69,25,14.81,1.656,14.19
"2024-04-07 20:15:00",3686,0.399,0.154,8.61,70424,0,210.7,14.8,22.32,0.115,"2045-05-31 02:18:01.000013",23.5,16.63,25.5,14.81,1.664,13.94
"2024-04-07 20:30:00",3687,0.399,0.154,8.61,70424,0,211.5,14.58,22.56,0.117,"2045-02-26 02:18:01.000013",20.63,14.81,25.13,14.69,1.641,13.5
"2024-04-07 20:45:00",3688,0.399,0.154,8.61,70424,0,212.8,14.39,22.8,0.117,"2045-02-26 02:18:01.000013",20.63,14.81,25.13,14.69,1.641,13.5
"2024-04-07 21:00:00",3689,0.399,0.153,7.74,70424,0,211.4,14.22,22.92,0.121,"2045-05-31 02:18:01.000013",23.75,16.75,25.38,14.69,1.648,13.31
"2024-04-07 21:15:00",3690,0.399,0.153,7.74,70424,0,208,14.04,23.12,0.122,"2045-02-27 02:18:01.000013",20.88,15,25.25,14.63,1.617,13
"2024-04-07 21:30:00",3691,0.399,0.153,7.74,70424,0,216.4,13.88,23.33,0.121,"2045-02-27 02:18:01.000013",20.88,15,25.25,14.63,1.617,13
"2024-04-07 22:00:00",3692,0.399,0.152,6.372,70424,0,212.3,13.57,23.41,0.122,"2044-12-26 02:18:01.000012",18.5,13.44,25,14.75,1.633,12.5
"2024-04-07 22:15:00",3693,0.399,0.152,6.372,70424,0,208.1,13.43,23.4,0.122,"2045-01-26 02:18:01.000012",19.13,13.81,25.13,14.81,1.641,12.5
"2024-04-07 22:45:00",3694,0.399,0.152,6.372,70424,0,209.2,13.12,23.46,0.127,"2044-12-26 02:18:01.000012",18.5,13.44,25,14.81,1.617,12.25
"2024-04-07 23:00:00",3695,0.399,0.152,5.926,70424,0,217.8,12.97,23.39,0.127,"2044-12-26 02:18:01.000012",18.5,13.44,25,14.81,1.648,12.06
"2024-04-07 23:15:00",3696,0.399,0.152,5.926,70424,0,207.5,12.82,23.41,0.127,"2044-12-26 02:18:01.000011",18.75,13.63,25,14.75,1.656,11.75
"2024-04-07 23:30:00",3697,0.399,0.152,5.926,70424,0,198.9,12.69,23.39,0.122,"2044-12-26 02:18:01.000011",18.75,13.63,25,14.75,1.656,11.75
"2024-04-07 23:45:00",3698,0.399,0.152,5.926,70424,0,199.1,12.55,23.42,0.124,"2044-12-26 02:18:01.000011",18.88,13.63,25,14.81,1.68,11.63
"2024-04-08 00:00:00",3699,0.399,0.151,5.781,70424,0,202.4,12.4,23.46,0.123,"2044-12-26 01:18:01.000011",18.25,13.31,24.88,14.75,1.68,11.38
"2024-04-08 00:15:00",3700,0.399,0.151,5.781,80424,0,199,12.26,23.48,0.122,"2044-12-26 01:18:01.000011",18.25,13.31,24.88,14.75,1.68,11.38
"2024-04-08 00:30:00",3701,0.399,0.151,5.781,80424,0,215.5,12.12,23.47,0.122,"2044-12-26 01:18:01.000011",18,13.06,24.88,14.69,1.68,11.25
"2024-04-08 00:45:00",3702,0.399,0.151,5.781,80424,0,225.6,11.97,23.72,0.122,"2044-12-26 01:18:01.00001",18.13,13.13,24.88,14.69,1.695,10.94
"2024-04-08 01:00:00",3703,0.399,0.15,4.986,80424,0,227.2,11.84,23.94,0.123,"2044-12-26 01:18:01.00001",18.13,13.13,24.88,14.69,1.695,10.94
"2024-04-08 01:15:00",3704,0.399,0.15,4.986,80424,0,228,11.71,23.58,0.122,"2044-12-26 01:18:01.00001",18.5,13.44,24.88,14.75,1.68,10.81
"2024-04-08 01:30:00",3705,0.399,0.15,4.986,80424,0,227.5,11.56,23.59,0.121,"2044-12-26 01:18:01.00001",18,13.06,24.88,14.75,1.695,10.5
"2024-04-08 01:45:00",3706,0.399,0.15,4.986,80424,0,227.3,11.43,23.61,0.121,"2044-12-26 01:18:01.00001",18,13.06,24.88,14.75,1.695,10.5
"2024-04-08 02:00:00",3707,0.399,0.149,4.833,80424,0,226.2,11.3,23.65,0.121,"2044-11-24 01:18:01.00001",17.63,12.88,24.75,14.69,1.68,10.44
"2024-04-08 02:15:00",3708,0.399,0.149,4.833,80424,0,225,11.16,23.67,0.12,"2044-12-26 01:18:01.00001",18,13.13,24.75,14.75,1.695,10.13
"2024-04-08 02:30:00",3709,0.399,0.149,4.833,80424,0,223.6,11.04,263.3,0.12,"2044-12-26 01:18:01.00001",18,13.13,24.75,14.75,1.695,10.13
"2024-04-08 02:45:00",3710,0.399,0.149,4.833,80424,0,221.2,10.92,23.27,0.119,"2044-11-24 01:18:01.00001",17.5,12.81,24.75,14.63,1.711,10
"2024-04-08 03:00:00",3711,0.399,0.149,4.211,80424,0,219.8,10.8,23.53,0.121,"2044-11-25 01:18:01.000009",17.88,13.06,24.75,14.69,1.727,9.81
"2024-04-08 03:15:00",3712,0.399,0.149,4.211,80424,0,215.6,10.69,23.59,0.121,"2044-11-25 01:18:01.000009",17.88,13.06,24.75,14.69,1.727,9.81
"2024-04-08 03:45:00",3713,0.399,0.149,4.211,80424,0,217.8,10.48,23.7,0.122,"2044-11-24 01:18:01.000009",17.38,12.69,24.75,14.69,1.703,9.56
"2024-04-08 04:00:00",3714,0.399,0.148,4.58,80424,0,212.9,10.38,23.75,0.124,"2044-11-24 01:18:01.000009",17.75,12.88,24.75,14.69,1.703,9.44
"2024-04-08 04:30:00",3715,0.399,0.148,4.58,80424,0,205.7,10.2,24.21,0.122,"2044-11-24 01:18:01.000009",17.75,12.94,24.88,14.69,1.711,9.31
"2024-04-08 04:45:00",3716,0.399,0.148,4.58,80424,0,201.3,10.12,24.15,0.122,"2044-11-24 01:18:01.000009",17.63,12.81,24.88,14.69,1.695,9.19
"2024-04-08 05:00:00",3717,0.399,0.148,4.307,80424,0,190.1,10.04,24.26,0.12,"2044-11-24 01:18:01.000009",17.75,12.94,24.88,14.75,1.703,9.06
"2024-04-08 05:15:00",3718,0.399,0.148,4.307,80424,0,203.9,9.96,31.25,0.125,"2044-11-24 01:18:01.000009",17.75,12.94,24.88,14.75,1.703,9.06
"2024-04-08 05:30:00",3719,0.399,0.148,4.307,80424,0,186.6,9.89,26.25,0.124,"2044-11-25 01:18:01.000008",17.88,13.06,24.88,14.69,1.711,8.94
"2024-04-08 05:45:00",3720,0.399,0.148,4.307,80424,0,197.6,9.81,25.2,0.126,"2044-12-26 01:18:01.000008",18.25,13.25,24.88,14.75,1.695,8.81
"2024-04-08 06:00:00",3721,0.399,0.148,4.082,80424,0,195.7,9.74,25.07,0.128,"2044-12-26 01:18:01.000008",18.25,13.25,24.88,14.75,1.695,8.81
"2024-04-08 06:15:00",3722,0.399,0.148,4.082,80424,0,192.8,9.69,25.1,0.133,"2044-11-24 01:18:01.000008",17.63,12.88,24.88,14.75,1.703,8.75
"2024-04-08 06:30:00",3723,0.399,0.148,4.082,80424,0,193.1,9.65,25.02,0.137,"2044-12-26 02:18:01.000008",18.38,13.38,25,14.69,1.695,8.63
"2024-04-08 06:45:00",3724,0.399,0.148,4.082,80424,0,193,9.62,25.03,0.136,"2044-12-26 02:18:01.000008",18.38,13.38,25,14.69,1.695,8.63
"2024-04-08 07:00:00",3725,0.4,0.148,5.908,80424,0,195.6,9.6,27.54,0.138,"2045-01-26 02:18:01.000008",19,13.81,25,14.75,1.727,8.63
"2024-04-08 07:15:00",3726,0.4,0.148,5.908,80424,0,198.4,9.59,24.68,0.138,"2045-01-27 02:18:01.000008",19.38,14,25,14.69,1.727,8.56
"2024-04-08 07:30:00",3727,0.4,0.148,5.908,80424,0,197.5,9.6,24.67,0.139,"2045-01-27 02:18:01.000008",19.38,14,25,14.69,1.727,8.56
"2024-04-08 07:45:00",3728,0.4,0.148,5.908,80424,0,196.2,9.64,24.7,0.139,"2045-02-26 02:18:01.000008",20.25,14.63,25.25,14.69,1.719,8.56
"2024-04-08 08:00:00",3729,0.4,0.148,7.649,80424,0,187.6,9.69,24.78,0.141,"2045-03-30 02:18:01.000008",21.25,15.25,25.13,14.5,1.734,8.69
"2024-04-08 08:15:00",3730,0.4,0.148,7.649,80424,0,193.6,9.75,24.48,0.145,"2045-03-30 02:18:01.000008",21.25,15.25,25.13,14.5,1.734,8.69
"2024-04-08 08:30:00",3731,0.4,0.148,7.649,80424,0,188.7,9.8,23.86,0.144,"2045-01-27 02:18:01.000008",19.63,14.19,25.13,14.75,1.695,8.75
"2024-04-08 08:45:00",3732,0.4,0.148,7.649,80424,0,186.1,9.9,23.77,0.143,"2044-11-24 01:18:01.000008",17.13,12.56,24.88,14.69,1.719,8.88
"2024-04-08 09:00:00",3733,0.4,0.149,9.05,80424,0,196.6,9.99,23.87,0.144,"2044-11-24 01:18:01.000008",17.13,12.56,24.88,14.69,1.719,8.88
"2024-04-08 09:30:00",3734,0.4,0.149,9.05,80424,0,203.8,10.23,24.05,0.146,"2045-01-27 02:18:01.000009",19.75,14.31,25.13,14.75,1.727,9.06
"2024-04-08 09:45:00",3735,0.4,0.149,9.05,80424,0,204.2,10.37,24.38,0.146,"2044-12-26 02:18:01.000009",18.75,13.69,25.13,14.75,1.727,9.19
"2024-04-08 10:15:00",3736,0.4,0.149,9.05,80424,0,203.9,10.66,34,0.146,"2045-01-26 02:18:01.000009",19,13.81,25.13,14.69,1.734,9.44
"2024-04-08 10:30:00",3737,0.4,0.149,9.05,80424,0,207.8,10.83,29.77,0.146,"2045-01-26 02:18:01.000009",19,13.81,25.13,14.75,1.75,9.63
"2024-04-08 10:45:00",3738,0.4,0.149,9.05,80424,0,206,11.03,23.78,0.146,"2045-01-27 02:18:01.00001",19.88,14.44,25.25,14.69,1.734,10
"2024-04-08 11:00:00",3739,0.4,0.15,10.73,80424,0,206.6,11.16,23.63,0.149,"2045-01-27 02:18:01.00001",19.88,14.44,25.25,14.69,1.734,10
"2024-04-08 11:15:00",3740,0.4,0.15,10.73,80424,0,213.7,11.32,24.81,0.147,"2045-01-26 02:18:01.00001",19.13,13.88,25.13,14.75,1.758,10.13
"2024-04-08 11:30:00",3741,0.4,0.15,10.73,80424,0,212,11.55,24.32,0.145,"2044-11-24 02:18:01.00001",17.38,12.75,25,14.75,1.742,10.5
"2024-04-08 11:45:00",3742,0.4,0.15,10.73,80424,0,222.6,11.75,24.47,0.141,"2044-11-24 02:18:01.00001",17.38,12.75,25,14.75,1.742,10.5
"2024-04-08 12:00:00",3743,0.4,0.151,12.07,80424,0,225,11.96,23.78,0.141,"2044-11-24 02:18:01.00001",17.25,12.69,25,14.75,1.734,10.69
"2024-04-08 12:15:00",3744,0.4,0.151,12.07,80424,0,227.3,12.18,23.49,0.139,"2044-09-23 01:18:01.000011",15.94,11.81,24.88,14.81,1.766,11.06
"2024-04-08 12:30:00",3745,0.4,0.151,12.07,80424,0,228.7,12.41,23.36,0.137,"2044-09-23 01:18:01.000011",15.94,11.81,24.88,14.81,1.766,11.06
"2024-04-08 12:45:00",3746,0.4,0.151,12.07,80424,0,230,12.65,23.19,0.136,"2044-12-26 02:18:01.000011",18.38,13.44,25.13,14.88,1.773,11.31
"2024-04-08 13:00:00",3747,0.4,0.152,13.69,80424,0,231.3,12.83,23.14,0.137,"2044-10-25 02:18:01.000011",16.25,12.13,25,14.69,1.758,11.75
"2024-04-08 13:15:00",3748,0.4,0.152,13.69,80424,0,231.6,13.03,22.98,0.136,"2044-10-25 02:18:01.000011",16.25,12.13,25,14.69,1.758,11.75
"2024-04-08 13:30:00",3749,0.4,0.152,13.69,80424,0,234,13.2,22.86,0.136,"2044-10-25 02:18:01.000011",16.25,12.06,25,14.75,1.758,11.94
"2024-04-08 13:45:00",3750,0.4,0.152,13.69,80424,0,234.1,13.38,22.36,0.133,"2044-10-24 02:18:01.000012",16,11.94,25,14.75,1.703,12.25
"2024-04-08 14:00:00",3751,0.399,0.153,12.54,80424,0,232.9,13.49,22.23,0.132,"2044-10-24 02:18:01.000012",16,11.94,25,14.75,1.703,12.25
"2024-04-08 14:15:00",3752,0.399,0.153,12.54,80424,0,231.1,13.58,22.84,0.13,"2044-11-24 02:18:01.000012",17,12.5,25.13,14.81,1.703,12.38
"2024-04-08 14:30:00",3753,0.399,0.153,12.54,80424,0,229,13.66,22.76,0.131,"2044-12-26 02:18:01.000012",18,13.19,25.25,14.88,1.703,12.56
"2024-04-08 14:45:00",3754,0.399,0.153,12.54,80424,0,235.2,13.72,24.31,0.128,"2044-12-26 02:18:01.000012",18,13.19,25.25,14.88,1.703,12.56
"2024-04-08 15:15:00",3755,0.399,0.153,12.54,80424,0,223.7,13.79,24.57,0.129,"2044-12-26 02:18:01.000012",18.75,13.69,25.38,14.75,1.672,12.69
"2024-04-08 15:30:00",3756,0.399,0.153,12.54,80424,0,222.1,13.85,22.15,0.129,"2044-12-26 02:18:01.000012",18.75,13.75,25.38,14.81,1.688,12.69
"2024-04-08 16:00:00",3757,0.399,0.154,13.25,80424,0,219.7,13.97,22.08,0.128,"2044-12-26 02:18:01.000012",18.38,13.44,25.38,14.81,1.711,12.88
"2024-04-08 16:15:00",3758,0.399,0.154,13.25,80424,0,213.1,14.08,21.81,0.128,"2044-12-26 02:18:01.000012",18.63,13.63,25.38,14.69,1.703,12.88
"2024-04-08 16:30:00",3759,0.399,0.154,13.25,80424,0,225.4,14.13,22.06,0.129,"2045-01-27 02:18:01.000013",19.5,14.19,25.5,14.88,1.664,13
"2024-04-08 16:45:00",3760,0.399,0.154,13.25,80424,0,234.6,14.2,20.89,0.13,"2045-01-27 02:18:01.000013",19.5,14.19,25.5,14.88,1.664,13
"2024-04-08 17:00:00",3761,0.399,0.154,13.95,80424,0,221,14.26,20.84,0.131,"2045-01-27 02:18:01.000013",19.25,14,25.5,14.88,1.68,13.06
"2024-04-08 17:15:00",3762,0.399,0.154,13.95,80424,0,211.8,14.34,20.43,0.131,"2045-01-27 02:18:01.000013",19.88,14.38,25.5,14.94,1.672,13.25
"2024-04-08 17:30:00",3763,0.399,0.154,13.95,80424,0,216.5,14.4,20.32,0.131,"2045-01-27 02:18:01.000013",19.88,14.38,25.5,14.94,1.672,13.25
"2024-04-08 17:45:00",3764,0.399,0.154,13.95,80424,0,211.3,14.45,20.84,0.132,"2045-01-27 02:18:01.000013",19.13,14,25.63,14.81,1.648,13.31
"2024-04-08 18:00:00",3765,0.4,0.155,13.3,80424,0,235.3,14.46,21.13,0.13,"2045-02-26 02:18:01.000013",20.25,14.69,25.75,14.88,1.672,13.38
"2024-04-08 18:15:00",3766,0.4,0.155,13.3,80424,0,234.3,14.47,21.28,0.128,"2045-02-26 02:18:01.000013",20.25,14.69,25.75,14.88,1.672,13.38
"2024-04-08 18:30:00",3767,0.4,0.155,13.3,80424,0,235.1,14.48,21.51,0.128,"2044-12-26 02:18:01.000013",18.63,13.63,25.38,14.94,1.648,13.38
"2024-04-08 18:45:00",3768,0.4,0.155,13.3,80424,0,234.9,14.46,21.36,0.129,"2045-01-26 02:18:01.000013",19.13,13.94,25.5,14.94,1.656,13.38
"2024-04-08 19:00:00",3769,0.4,0.156,11.76,80424,0,235,14.42,21.36,0.128,"2045-01-26 02:18:01.000013",19.13,13.94,25.5,14.94,1.656,13.38
"2024-04-08 19:15:00",3770,0.4,0.156,11.76,80424,0,234.9,14.36,21.56,0.129,"2044-12-26 02:18:01.000013",18.75,13.63,25.38,14.88,1.68,13.31
"2024-04-08 19:30:00",3771,0.4,0.156,11.76,80424,0,235.6,14.27,21.47,0.129,"2044-12-26 02:18:01.000013",18,13.25,25.38,14.81,1.664,13.19
"2024-04-08 19:45:00",3772,0.4,0.156,11.76,80424,0,235.2,14.18,21.85,0.129,"2044-12-26 02:18:01.000013",18,13.25,25.38,14.81,1.664,13.19
"2024-04-08 20:00:00",3773,0.4,0.155,9.93,80424,0,226.2,14.09,21.79,0.13,"2044-11-25 02:18:01.000013",17.75,13.13,25.38,14.81,1.664,13.06
"2024-04-08 20:15:00",3774,0.4,0.155,9.93,80424,0,226.4,13.99,21.91,0.132,"2045-02-26 02:18:01.000012",20,14.5,25.63,14.94,1.711,12.94
"2024-04-08 20:30:00",3775,0.4,0.155,9.93,80424,0,230.6,13.88,22.07,0.131,"2045-02-26 02:18:01.000012",20,14.5,25.63,14.94,1.711,12.94
"2024-04-08 21:00:00",3776,0.4,0.156,9.78,80424,0,223.1,13.66,22.47,0.135,"2044-11-24 02:18:01.000012",17.13,12.69,25.25,14.88,1.703,12.69
"2024-04-08 21:15:00",3777,0.4,0.156,9.78,80424,0,202.1,13.56,22.88,0.136,"2045-03-30 03:18:01.000012",21.13,15.25,26,14.94,1.695,12.56
"2024-04-08 21:45:00",3778,0.4,0.156,9.78,80424,0,215.1,13.37,23.35,0.133,"2045-04-30 03:19:01.000012",22.88,16.38,26,15,1.695,12.38
"2024-04-08 22:00:00",3779,0.4,0.155,8.15,80424,0,207.8,13.28,23.42,0.134,"2045-10-03 03:19:01.000012",27,19,26.75,15.06,1.742,12.31
"2024-04-08 22:15:00",3780,0.4,0.155,8.15,80424,0,219.3,13.16,23.63,0.133,"2045-01-27 02:19:01.000012",19.38,14.06,25.5,15.06,1.68,12.06
"2024-04-08 22:30:00",3781,0.4,0.155,8.15,80424,0,218.9,13.06,23.8,0.131,"2045-01-27 02:19:01.000012",19.38,14.06,25.5,15.06,1.68,12.06
"2024-04-08 22:45:00",3782,0.4,0.155,8.15,80424,0,220.9,12.95,23.92,0.13,"2044-12-26 02:18:01.000012",18.5,13.56,25.5,14.88,1.688,12
"2024-04-08 23:00:00",3783,0.399,0.155,7.435,80424,0,225.4,12.84,24.06,0.13,"2044-12-26 02:18:01.000011",18,13.19,25.38,14.94,1.695,11.81
"2024-04-08 23:15:00",3784,0.399,0.155,7.435,80424,0,221.4,12.73,24.25,0.131,"2044-12-26 02:18:01.000011",18,13.19,25.38,14.94,1.695,11.81
"2024-04-08 23:30:00",3785,0.399,0.155,7.435,80424,0,221.8,12.62,24.41,0.131,"2044-10-25 02:18:01.000011",16.75,12.44,25.25,14.88,1.672,11.69
"2024-04-08 23:45:00",3786,0.399,0.155,7.435,80424,0,228.6,12.51,24.49,0.13,"2044-10-25 02:18:01.000011",16.88,12.44,25.25,14.88,1.703,11.44
"2024-04-09 00:00:00",3787,0.4,0.154,7.096,80424,0,229.4,12.41,24.61,0.132,"2044-10-25 02:18:01.000011",16.88,12.44,25.25,14.88,1.703,11.44
"2024-04-09 00:15:00",3788,0.4,0.154,7.096,90424,0,229.6,12.33,24.65,0.134,"2044-11-24 02:18:01.000011",17.75,12.94,25.38,14.94,1.688,11.38
"2024-04-09 00:30:00",3789,0.4,0.154,7.096,90424,0,229.8,12.24,24.63,0.133,"2044-11-25 02:18:01.000011",17.88,13.13,25.38,14.94,1.703,11.19
"2024-04-09 00:45:00",3790,0.4,0.154,7.096,90424,0,229.1,12.16,24.91,0.133,"2044-11-25 02:18:01.000011",17.88,13.13,25.38,14.94,1.703,11.19
"2024-04-09 01:00:00",3791,0.4,0.154,7.989,90424,0,228,12.08,24.67,0.13,"2044-12-26 02:18:01.000011",18.5,13.5,25.5,14.94,1.711,11.13
"2024-04-09 01:15:00",3792,0.4,0.154,7.989,90424,0,228.6,12.03,24.69,0.128,"2045-01-26 02:18:01.000011",19,13.88,25.63,14.94,1.695,11
"2024-04-09 01:30:00",3793,0.4,0.154,7.989,90424,0,229.2,11.98,24.67,0.127,"2045-01-26 02:18:01.000011",19,13.88,25.63,14.94,1.695,11
"2024-04-09 01:45:00",3794,0.4,0.154,7.989,90424,0,226.6,11.93,24.65,0.128,"2044-12-26 02:19:01.00001",18.63,13.63,25.5,15,1.695,10.94
"2024-04-09 02:00:00",3795,0.4,0.155,8.66,90424,0,225.9,11.89,24.63,0.124,"2045-04-30 03:19:01.00001",22.5,16.13,26.13,15.06,1.727,10.81
"2024-04-09 02:15:00",3796,0.4,0.155,8.66,90424,0,225.1,11.85,24.78,0.125,"2045-04-30 03:19:01.00001",22.5,16.13,26.13,15.06,1.727,10.81
"2024-04-09 02:45:00",3797,0.4,0.155,8.66,90424,0,213.2,11.77,110.3,0.123,"2045-03-30 03:19:01.00001",21.75,15.63,26,15.06,1.688,10.75
"2024-04-09 03:00:00",3798,0.4,0.155,7.965,90424,0,209.9,11.73,28.79,0.123,"2045-02-26 02:19:01.00001",20.38,14.75,25.88,15,1.695,10.75
"2024-04-09 03:30:00",3799,0.4,0.155,7.965,90424,0,211.8,11.65,25.31,0.122,"2045-01-27 02:19:01.00001",19.5,14.19,25.75,15,1.664,10.63
"2024-04-09 03:45:00",3800,0.4,0.155,7.965,90424,0,205.3,11.59,25.74,0.121,"2045-01-26 02:19:01.00001",19,13.81,25.63,15,1.703,10.63
"2024-04-09 04:00:00",3801,0.399,0.155,7.367,90424,0,215.2,11.53,37.79,0.121,"2045-01-27 02:19:01.00001",19.63,14.31,25.75,15,1.711,10.5
"2024-04-09 04:15:00",3802,0.399,0.155,7.367,90424,0,215,11.47,25.07,0.122,"2045-01-27 02:19:01.00001",19.63,14.31,25.75,15,1.711,10.5
"2024-04-09 04:30:00",3803,0.399,0.155,7.367,90424,0,206.4,11.41,25.11,0.123,"2045-03-30 03:19:01.00001",21.75,15.69,26.13,15.13,1.695,10.44
"2024-04-09 04:45:00",3804,0.399,0.155,7.367,90424,0,209.9,11.35,25.28,0.122,"2045-03-30 03:19:01.00001",21.25,15.31,26,15.06,1.695,10.31
"2024-04-09 05:00:00",3805,0.4,0.154,7.031,90424,0,205.6,11.28,25.23,0.12,"2045-03-30 03:19:01.00001",21.25,15.31,26,15.06,1.695,10.31
"2024-04-09 05:15:00",3806,0.4,0.154,7.031,90424,0,215.3,11.22,25.85,0.121,"2045-02-26 02:19:01.00001",20.63,14.88,25.88,15.06,1.711,10.25
"2024-04-09 05:30:00",3807,0.4,0.154,7.031,90424,0,223.2,11.14,25.53,0.121,"2045-03-30 03:19:01.00001",21.13,15.25,26,15.06,1.695,10.13
"2024-04-09 05:45:00",3808,0.4,0.154,7.031,90424,0,222.7,11.09,25.46,0.12,"2045-03-30 03:19:01.00001",21.13,15.25,26,15.06,1.695,10.13
"2024-04-09 06:00:00",3809,0.399,0.154,6.948,90424,0,223.1,11.03,25.62,0.122,"2045-03-30 03:19:01.00001",21.13,15.25,26,15,1.703,10.06
"2024-04-09 06:15:00",3810,0.399,0.154,6.948,90424,0,223,10.98,25.15,0.124,"2045-02-26 02:19:01.000009",20.63,14.88,25.88,15,1.711,9.94
"2024-04-09 06:30:00",3811,0.399,0.154,6.948,90424,0,222.1,10.93,24.86,0.124,"2045-02-26 02:19:01.000009",20.63,14.88,25.88,15,1.711,9.94
"2024-04-09 06:45:00",3812,0.399,0.154,6.948,90424,0,221.2,10.9,24.88,0.124,"2045-03-30 03:19:01.000009",21.75,15.69,26.13,15,1.719,9.88
"2024-04-09 07:00:00",3813,0.399,0.155,7.611,90424,0,223.6,10.88,24.92,0.127,"2045-01-26 02:19:01.000009",19.13,13.94,25.63,15,1.711,9.81
"2024-04-09 07:15:00",3814,0.399,0.155,7.611,90424,0,218.7,10.87,25.01,0.128,"2045-01-26 02:19:01.000009",19.13,13.94,25.63,15,1.711,9.81
"2024-04-09 07:30:00",3815,0.399,0.155,7.611,90424,0,215.8,10.87,24.9,0.127,"2045-01-26 02:19:01.000009",19.13,13.94,25.63,15.06,1.688,9.81
"2024-04-09 07:45:00",3816,0.399,0.155,7.611,90424,0,209,10.9,25.18,0.126,"2044-12-26 02:19:01.000009",18.88,13.75,25.63,15.06,1.711,9.88
